timestamp;subject_id;activity;label;seq;ax;ay;az;gx;gy;gz
444362;1;1;0;396;-321;3866;-1296;-169;-51;-121
444372;1;1;0;396;-327;3878;-1297;-165;-64;-122
444382;1;1;0;396;-323;3867;-1313;-175;-73;-129
444392;1;1;0;396;-319;3874;-1309;-168;-73;-132
444402;1;1;0;396;-318;3883;-1318;-164;-57;-133
444412;1;1;0;396;-320;3878;-1317;-172;-33;-119
444422;1;1;0;396;-329;3864;-1308;-163;-19;-102
444432;1;1;0;396;-329;3875;-1289;-156;-34;-93
444442;1;1;0;396;-320;3877;-1267;-145;-61;-77
444452;1;1;0;396;-313;3873;-1271;-132;-91;-79
444462;1;1;0;396;-310;3875;-1287;-128;-115;-75
444472;1;1;0;396;-304;3887;-1281;-137;-124;-68
444482;1;1;0;396;-304;3884;-1294;-134;-133;-66
444492;1;1;0;396;-298;3878;-1295;-133;-130;-51
444502;1;1;0;396;-308;3881;-1342;-150;-115;-37
444512;1;1;0;396;-298;3871;-1318;-153;-94;-27
444522;1;1;0;396;-278;3869;-1331;-144;-73;-30
444532;1;1;0;396;-301;3868;-1336;-149;-50;-44
444542;1;1;0;396;-296;3864;-1333;-138;-34;-54
444552;1;1;0;396;-303;3874;-1311;-129;-16;-67
444562;1;1;0;396;-297;3863;-1293;-121;-9;-61
444572;1;1;0;396;-301;3876;-1288;-133;-5;-69
444582;1;1;0;396;-297;3877;-1295;-133;-21;-77
444592;1;1;0;396;-312;3886;-1280;-135;-43;-80
444602;1;1;0;396;-302;3887;-1309;-141;-54;-82
444612;1;1;0;396;-301;3876;-1296;-144;-66;-75
444622;1;1;0;396;-310;3887;-1308;-154;-68;-57
444632;1;1;0;396;-310;3885;-1306;-144;-76;-44
444642;1;1;0;396;-298;3880;-1272;-148;-82;-31
444652;1;1;0;396;-301;3877;-1288;-133;-93;-38
444662;1;1;0;396;-294;3862;-1300;-135;-107;-38
444672;1;1;0;396;-297;3848;-1284;-148;-114;-56
444682;1;1;0;396;-310;3868;-1298;-149;-122;-69
444692;1;1;0;396;-311;3873;-1310;-147;-128;-79
444702;1;1;0;396;-318;3888;-1308;-154;-112;-81
444712;1;1;0;396;-320;3890;-1323;-157;-103;-73
444722;1;1;0;396;-308;3890;-1314;-161;-97;-68
444732;1;1;0;396;-315;3885;-1303;-158;-94;-63
444742;1;1;0;396;-304;3872;-1313;-155;-103;-60
444752;1;1;0;396;-312;3877;-1301;-156;-100;-55
444762;1;1;0;396;-302;3879;-1283;-150;-104;-58
444772;1;1;0;396;-312;3873;-1300;-142;-114;-73
444782;1;1;0;396;-320;3871;-1290;-149;-121;-77
444792;1;1;0;396;-307;3881;-1305;-155;-128;-72
444802;1;1;0;396;-312;3898;-1292;-155;-133;-51
444812;1;1;0;396;-312;3904;-1293;-145;-132;-35
444822;1;1;0;396;-292;3886;-1295;-139;-142;-26
444832;1;1;0;396;-286;3881;-1316;-146;-138;-27
444842;1;1;0;396;-289;3872;-1301;-140;-139;-36
444852;1;1;0;396;-283;3862;-1314;-145;-133;-56
444862;1;1;0;397;-295;3871;-1313;-138;-141;-59
444872;1;1;0;397;-312;3874;-1313;-144;-146;-53
444882;1;1;0;397;-302;3882;-1299;-153;-144;-52
444892;1;1;0;397;-311;3879;-1302;-150;-149;-52
444902;1;1;0;397;-320;3884;-1303;-146;-148;-52
444912;1;1;0;397;-298;3892;-1295;-137;-150;-46
444922;1;1;0;397;-303;3896;-1300;-134;-140;-42
444932;1;1;0;397;-316;3891;-1309;-139;-119;-25
444942;1;1;0;397;-310;3874;-1296;-140;-101;-12
444952;1;1;0;397;-308;3862;-1315;-138;-103;-16
444962;1;1;0;397;-308;3868;-1291;-145;-102;-25
444972;1;1;0;397;-300;3864;-1283;-143;-108;-42
444982;1;1;0;397;-302;3873;-1302;-152;-113;-39
444992;1;1;0;397;-295;3867;-1306;-147;-126;-38
445002;1;1;0;397;-298;3889;-1292;-148;-134;-37
445012;1;1;0;397;-296;3872;-1295;-150;-141;-47
445022;1;1;0;397;-285;3900;-1297;-165;-146;-46
445032;1;1;0;397;-287;3885;-1322;-156;-151;-33
445042;1;1;0;397;-291;3884;-1300;-162;-161;-29
445052;1;1;0;397;-284;3877;-1299;-161;-161;-30
445062;1;1;0;397;-293;3872;-1294;-162;-162;-44
445072;1;1;0;397;-286;3859;-1306;-151;-166;-57
445082;1;1;0;397;-299;3858;-1298;-158;-151;-62
445092;1;1;0;397;-301;3870;-1324;-150;-123;-46
445102;1;1;0;397;-290;3882;-1305;-152;-98;-31
445112;1;1;0;397;-301;3892;-1312;-139;-100;-25
445122;1;1;0;397;-286;3881;-1308;-140;-98;-29
445132;1;1;0;397;-304;3886;-1317;-147;-98;-35
445142;1;1;0;397;-298;3892;-1313;-139;-95;-39
445152;1;1;0;397;-297;3897;-1307;-147;-82;-43
445162;1;1;0;397;-294;3879;-1291;-150;-88;-37
445172;1;1;0;397;-289;3866;-1311;-148;-89;-35
445182;1;1;0;397;-288;3869;-1278;-142;-90;-42
445192;1;1;0;397;-282;3871;-1273;-133;-96;-46
445202;1;1;0;397;-287;3874;-1322;-144;-97;-56
445212;1;1;0;397;-287;3884;-1303;-145;-95;-53
445222;1;1;0;397;-295;3886;-1294;-146;-95;-43
445232;1;1;0;397;-308;3874;-1281;-151;-85;-40
445242;1;1;0;397;-312;3882;-1286;-155;-80;-44
445252;1;1;0;397;-308;3891;-1290;-146;-87;-50
445262;1;1;0;397;-315;3880;-1281;-153;-95;-53
445272;1;1;0;397;-300;3868;-1287;-143;-98;-60
445282;1;1;0;397;-296;3895;-1287;-144;-107;-63
445292;1;1;0;397;-291;3886;-1302;-152;-100;-50
445302;1;1;0;397;-291;3887;-1296;-150;-90;-31
445312;1;1;0;397;-279;3881;-1312;-151;-79;-29
445322;1;1;0;397;-289;3864;-1289;-149;-82;-37
445332;1;1;0;397;-272;3870;-1300;-144;-94;-53
445342;1;1;0;397;-268;3859;-1298;-154;-97;-64
445352;1;1;0;397;-284;3864;-1297;-156;-103;-78
445362;1;1;0;398;-291;3905;-1290;-150;-104;-81
445372;1;1;0;398;-296;3890;-1307;-156;-104;-71
445382;1;1;0;398;-283;3897;-1289;-145;-103;-58
445392;1;1;0;398;-296;3892;-1290;-141;-101;-45
445402;1;1;0;398;-289;3898;-1281;-140;-101;-36
445412;1;1;0;398;-294;3885;-1285;-147;-98;-38
445422;1;1;0;398;-279;3880;-1302;-144;-97;-29
445432;1;1;0;398;-283;3865;-1305;-150;-95;-39
445442;1;1;0;398;-295;3858;-1298;-150;-102;-50
445452;1;1;0;398;-296;3875;-1287;-168;-100;-64
445462;1;1;0;398;-297;3874;-1279;-164;-111;-64
445472;1;1;0;398;-300;3883;-1292;-157;-113;-60
445482;1;1;0;398;-292;3895;-1298;-150;-111;-61
445492;1;1;0;398;-287;3891;-1294;-147;-104;-58
445502;1;1;0;398;-289;3883;-1291;-150;-107;-53
445512;1;1;0;398;-294;3886;-1304;-151;-108;-53
445522;1;1;0;398;-289;3882;-1282;-149;-112;-48
445532;1;1;0;398;-287;3876;-1297;-155;-96;-49
445542;1;1;0;398;-281;3876;-1293;-137;-98;-52
445552;1;1;0;398;-277;3866;-1293;-132;-95;-56
445562;1;1;0;398;-286;3878;-1295;-136;-90;-64
445572;1;1;0;398;-285;3863;-1310;-145;-92;-74
445582;1;1;0;398;-283;3884;-1283;-147;-104;-84
445592;1;1;0;398;-282;3894;-1298;-140;-104;-76
445602;1;1;0;398;-288;3900;-1288;-139;-107;-69
445612;1;1;0;398;-283;3898;-1315;-141;-97;-66
445622;1;1;0;398;-294;3876;-1294;-136;-89;-69
445632;1;1;0;398;-290;3884;-1292;-136;-76;-72
445642;1;1;0;398;-280;3865;-1299;-142;-70;-70
445652;1;1;0;398;-294;3875;-1301;-135;-61;-65
445662;1;1;0;398;-297;3869;-1314;-141;-54;-60
445672;1;1;0;398;-285;3875;-1300;-139;-55;-66
445682;1;1;0;398;-291;3877;-1299;-143;-55;-63
445692;1;1;0;398;-294;3899;-1309;-145;-58;-54
445702;1;1;0;398;-281;3905;-1318;-138;-55;-49
445712;1;1;0;398;-291;3880;-1303;-129;-48;-56
445722;1;1;0;398;-306;3870;-1293;-139;-45;-72
445732;1;1;0;398;-282;3868;-1291;-135;-42;-92
445742;1;1;0;398;-285;3867;-1286;-147;-48;-99
445752;1;1;0;398;-289;3873;-1277;-154;-62;-103
445762;1;1;0;398;-272;3888;-1319;-156;-72;-103
445772;1;1;0;398;-297;3891;-1303;-156;-83;-96
445782;1;1;0;398;-287;3888;-1319;-158;-80;-90
445792;1;1;0;398;-293;3878;-1277;-149;-75;-83
445802;1;1;0;398;-303;3877;-1283;-153;-54;-77
445812;1;1;0;398;-301;3877;-1299;-148;-43;-76
445822;1;1;0;398;-295;3867;-1299;-145;-54;-87
